-0.40229728230946643,0.049055973303188845,1.1324305804530654,0.704256652878229,-0.008452773108401465,0.2415768533474596,0.9084635792400644,0.5221373715625962,-1.1170678543784969,-0.4172528754122388,-0.924465851456561
0.13804085477179012,-0.5521110957613927,0.3730897227471617,0.30508740318490335,-1.027229787647468,-0.9278260182600196,-0.39709021301769293,-0.26660548911655696,-1.3674828007954947,-0.35043411825253273,0.16843228336068344
0.21523201721196936,-1.0931614579195164,0.44212070981133483,1.5236040601434762,-0.3763444728030645,2.2184245648743888,0.8378931039828883,0.7806329309447986,-0.4284267517317543,1.921403625177472,-0.08377497852021844
0.8327613167334058,-0.4919943888549345,0.6492136710038539,0.7882922843926131,-0.40464383431803835,0.5756919595210251,0.8202504851685943,-0.1009032074612943,-0.7414454347530002,-1.0186216898495928,1.2613304181779295
-1.0970177442710822,-0.37176097504201805,2.374988347608181,0.7672833765140171,-0.4895419188629606,-0.25959580591288867,0.7673226287257123,0.5950463754909192,2.7643638150849656,0.11729718186540988,0.2525013706543189
0.13804085477179012,-0.37176097504201805,0.3040587356829885,1.9227733098368018,-0.234847665228194,0.2415768533474596,0.8026078663543003,0.6944677444840768,-0.4910304883360024,0.18411593902511597,0.08436319606704948
-0.3251061198692872,-0.672344509574309,-0.1101271867020499,0.3155918571242014,-0.34804511128809035,0.6313778105499527,1.1201750050115926,-0.03462229479915245,0.1976106143107401,0.18411593902511597,0.08436319606704948
0.7555701542932253,3.4456499135180754,-0.3172201478945689,-0.7033401749877087,0.8971267953707684,-1.3176269754625127,-1.6320735300182743,0.4956250064977248,0.2602143509149881,-0.4172528754122388,-0.4200513276947558
1.9134375908959176,-0.1312941474161855,1.5466165028381043,-0.6193045434733244,1.066922964460613,-0.14822410385503348,-0.5735164011606331,1.224715045780954,0.385421824123487,1.921403625177472,-0.756327676869293
-0.7110619320701846,-0.672344509574309,-0.7314060702796076,-0.0730729386298263,-0.6027393649228568,-0.09253825282610591,0.467398108882714,-0.16718412012339937,0.8862517169574826,-1.352715475648123,-0.3359822404011218
-0.5566796071898256,-0.7925779233872254,0.5801826839396811,0.3891230346992876,-0.43294319583301244,1.0211787677524458,-0.008952599103224516,-0.6709190563554419,-0.05280433210625768,-0.6845279040510628,0.4206395452415868
-1.4057823940317997,-0.3116442681355602,1.0633995933888922,-0.514260004080344,-0.12165021916829784,0.9098070656945907,0.520325965325596,-0.5648695960960665,0.44802556072773786,1.45367232505953,-0.4200513276947558
1.450290616254841,0.1692893871161053,0.02793478742629637,-0.7033401749877087,0.21794211901139107,-1.4846845285492956,-1.7732144805326264,0.34980699864107895,0.5106292973319859,1.7877661108580605,0.5887777198288547
0.909952479173585,0.10917268020964707,0.02793478742629637,-0.6823312671091126,0.6990312647659502,0.07451930026067685,-0.6440868764178092,0.5619059191598299,0.5106292973319859,1.2532160535804118,0.4206395452415868
